"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_aband","i_mag"
2015,"Sudeste","RJ",3302254,0.956420916255577,0.952335326312261,0.944873992188845,0.951226336371135,0.320290535553596,0.714966833591461
2013,"Sudeste","RJ",3302270,0.699266046132517,0.846529716040542,0.744507416072501,0.894368464456732,0.246647070906931,0.623464584350586
2015,"Sudeste","RJ",3302270,0.879694927960387,0.862234622863761,0.88076929958174,0.905035770084076,0.290054320629712,0.672529637813568
2013,"Sudeste","RJ",3302304,0.817696916610357,0.922929184595025,0.852392894583292,0.946971974779211,0.14008757626234,0.75716757774353
2015,"Sudeste","RJ",3302304,0.94892203088424,0.892682580296493,0.951788696457163,0.914209649672569,0.721792713685332,0.706454873085022
2013,"Sudeste","RJ",3302403,0.784606591409679,0.888128825581859,0.837172957216328,0.930575394053528,0.493193504444048,0.682061076164246
2015,"Sudeste","RJ",3302403,0.941173429771169,0.932191444458227,0.950739114119323,0.933333722510414,0.570300256501604,0.669724822044373
2013,"Sudeste","RJ",3302452,0.760543995410344,0.943573893439795,0.81099545250377,0.921853474417558,0.832500813266134,0.702738106250763
2015,"Sudeste","RJ",3302452,0.976556842556572,0.937507480906274,0.97716844612681,0.930352541731831,0.875471881959487,0.689526379108429
2013,"Sudeste","RJ",3302502,0.727337037956386,0.870594873781762,0.780347843216924,0.920470832492774,0.790666183135289,0.670948386192322
2015,"Sudeste","RJ",3302502,0.949187650605427,0.901114604697909,0.951614914271725,0.927113261096198,0.457565974467432,0.655268251895905
2013,"Sudeste","RJ",3302601,0.845994452676833,0.931291955367596,0.888148282053412,0.924491569973516,0.877133649459582,0.688140690326691
2015,"Sudeste","RJ",3302601,0.971839651844165,0.941678796642703,0.966651129140273,0.922482752064801,0.638374088533196,0.652771294116974
2013,"Sudeste","RJ",3302700,0.870356105563655,0.923785777598771,0.905797211617884,0.933437308690649,0.738030446342672,0.648500621318817
2015,"Sudeste","RJ",3302700,0.964235996164945,0.926283753355319,0.969189380455046,0.934856870444201,0.636438795693612,0.664426803588867
2013,"Sudeste","RJ",3302809,0.883123997372274,0.948102057153179,0.903304176902354,0.93679001486046,0.484223131149646,0.733825206756592
2015,"Sudeste","RJ",3302809,0.948837833479617,0.931964137838432,0.944683223179386,0.912671789929248,0.559962239045721,0.675333738327026
2013,"Sudeste","RJ",3302858,0.732530000201423,0.894147301218169,0.770660414122065,0.945750025943662,0.305480731210102,0.629031836986542
2015,"Sudeste","RJ",3302858,0.89628155680277,0.893713413119933,0.905916369912989,0.946531298966018,0.332185533887557,0.65562903881073
2013,"Sudeste","RJ",3302908,0.848300857732936,0.951913604710898,0.926137495301581,0.944510566085706,0.814275096420763,0.685092449188232
2015,"Sudeste","RJ",3302908,0.962059455404155,0.94883835688473,0.966061067100719,0.94203077086478,0.827900213090623,0.660232663154602
2013,"Sudeste","RJ",3303005,0.848394770513758,0.932441825488702,0.899327478299645,0.917670902285214,0.372886911187847,0.685274481773376
2015,"Sudeste","RJ",3303005,0.965772012003917,0.936362585883473,0.969177060604219,0.929542255381285,0.793734315953362,0.685835480690002
2013,"Sudeste","RJ",3303104,0.808488926872362,0.906797531789397,0.844365823496489,0.92796189844576,0.850914582211058,0.733999073505402
2015,"Sudeste","RJ",3303104,0.967376779947443,0.919114791184086,0.967701179562528,0.938780450588629,0.653602678206105,0.656445622444153
2013,"Sudeste","RJ",3303203,0.763240162121139,0.885347117415274,0.801087030447237,0.94357473539444,0.479792545364859,0.634582877159119
2015,"Sudeste","RJ",3303203,0.945389952231625,0.915958983974996,0.950098929708404,0.957333491088863,0.491383022370725,0.657579004764557
2013,"Sudeste","RJ",3303302,0.77467501689502,0.910570549211248,0.819236671290262,0.954305563921744,0.481962370805756,0.640775918960571
2015,"Sudeste","RJ",3303302,0.935481247480905,0.926537047620215,0.94218031086365,0.962625207901616,0.480370697669468,0.649383187294006
2013,"Sudeste","RJ",3303401,0.906981120256911,0.954401674070632,0.94066833330466,0.933253174426043,0.6875777554877,0.669790983200073
2015,"Sudeste","RJ",3303401,0.975923387722769,0.951862276669586,0.977631368545529,0.925991384041385,0.787714686101216,0.664538085460663
2013,"Sudeste","RJ",3303500,0.740289023235269,0.878237018126702,0.794629611095241,0.92691254803848,0.435442976101707,0.656272292137146
2015,"Sudeste","RJ",3303500,0.941935294470992,0.899603980435313,0.94979286015138,0.932332376001848,0.524257756450851,0.651776313781738
2013,"Sudeste","RJ",3303609,0.873975837013794,0.887853611895734,0.902949358908968,0.910847839302463,0.470480048694881,0.683738827705383
2015,"Sudeste","RJ",3303609,0.959612193250356,0.914012442929694,0.962673061651308,0.918594599809908,0.496708135734585,0.708380103111267
2013,"Sudeste","RJ",3303708,0.816901136528005,0.937016954151618,0.860142557026698,0.93136868010162,0.840597336601249,0.745012581348419
2015,"Sudeste","RJ",3303708,0.950439263031409,0.933766983784196,0.951128323610737,0.94178044547256,0.704145634321516,0.699652910232544
2015,"Sudeste","RJ",3303807,0.964040229591731,0.952301805588624,0.962844762373576,0.933635539329844,0.58445927620783,0.647971570491791
2013,"Sudeste","RJ",3303856,0.896295686387012,0.908483299059644,0.946048668172048,0.935283464014843,0.851955157757521,0.70333856344223
2015,"Sudeste","RJ",3303856,0.956386996575046,0.92582604057706,0.964368559277254,0.93871764299044,0.859051023854482,0.701680481433868
2013,"Sudeste","RJ",3303906,0.798947769974305,0.950103104186381,0.864430847978164,0.96469697132817,0.667764780695154,0.664095342159271
2015,"Sudeste","RJ",3303906,0.933046164164174,0.951678066699142,0.938443406591544,0.976168224828933,0.599856597603463,0.687205970287323
2013,"Sudeste","RJ",3303955,0.840904372946199,0.940643442571682,0.885821077199051,0.938962491453587,0.782448756324667,0.712850332260132
2015,"Sudeste","RJ",3303955,0.971553282179754,0.925113395283424,0.973184422584934,0.91429023663513,0.66386577451962,0.709773123264313
2013,"Sudeste","RJ",3304003,0.798648869077023,0.938071469618785,0.861080990018315,0.932083730106235,0.583872427957346,0.683223009109497
2015,"Sudeste","RJ",3304003,0.956786701522047,0.941138490411885,0.960982845787078,0.94630288004217,0.706128001434285,0.638772785663605
2013,"Sudeste","RJ",3304102,0.756858492856054,0.92105471879717,0.809254919842316,0.925877969309227,0.760742645322692,0.710133194923401
2015,"Sudeste","RJ",3304102,0.941440424926398,0.927731517478562,0.943858010344467,0.923200254603923,0.764840810976976,0.68294495344162
2013,"Sudeste","RJ",3304110,0.745488971859017,0.928556574000094,0.783811488471474,0.934724167472999,0.474871102765216,0.68605649471283
2015,"Sudeste","RJ",3304110,0.951676201217603,0.949945554892592,0.953430096047652,0.949957114501768,0.531880151085308,0.639787435531616
2013,"Sudeste","RJ",3304128,0.804838797166507,0.874341633451146,0.867848863025255,0.94462481983242,0.487165245684303,0.697234332561493
2015,"Sudeste","RJ",3304128,0.968162311155946,0.958486654052921,0.967554227660378,0.953131397737454,0.430051587083384,0.647576510906219
2013,"Sudeste","RJ",3304144,0.664962435153312,0.860841761913481,0.705374556311278,0.91770361164532,0.412424152567886,0.667295753955841
2015,"Sudeste","RJ",3304144,0.872062262759105,0.876434876311007,0.886724975023587,0.926704024189927,0.373335771485636,0.655109882354736
2013,"Sudeste","RJ",3304151,0.748348960233409,0.907000172735784,0.792890198027413,0.948263872023571,0.490080301062584,0.642476081848145
2015,"Sudeste","RJ",3304151,0.948166986322352,0.941453052596772,0.956005924706676,0.9418249180484,0.413104261933972,0.632952988147736
2013,"Sudeste","RJ",3304201,0.789856533800178,0.927412428582988,0.848867508960147,0.956675081838558,0.611978873093892,0.68198037147522
2015,"Sudeste","RJ",3304201,0.956295308172615,0.948596510031485,0.961910244909952,0.971331113784822,0.852984452434839,0.667799711227417
2013,"Sudeste","RJ",3304300,0.754216500657564,0.87112445618382,0.803821727566205,0.90264021212436,0.637407304706439,0.642651915550232
2015,"Sudeste","RJ",3304300,0.941682782730466,0.883517493296718,0.946029354194414,0.897174609399807,0.552188855109164,0.632494151592255
2013,"Sudeste","RJ",3304409,0.816785923748813,0.927474031987266,0.857009485948301,0.929149225020908,0.636824856228265,0.715171813964844
2015,"Sudeste","RJ",3304409,0.957819669588387,0.942304869090684,0.961685697041737,0.941506672340392,0.581638579930943,0.650200068950653
2013,"Sudeste","RJ",3304508,0.811694195199717,0.941832683830148,0.880734874260051,0.913719965236588,0.837137138226529,0.698071599006653
2015,"Sudeste","RJ",3304508,0.965942251494569,0.938434976853055,0.964131705207022,0.930882781833395,0.851648427837079,0.677111685276031
2013,"Sudeste","RJ",3304524,0.817615823337211,0.925821399193935,0.873006888594085,0.92782928584824,0.568738486562835,0.7068030834198
2015,"Sudeste","RJ",3304524,0.959055756394222,0.953058628729864,0.96429804133586,0.94196782752278,0.691337409416269,0.705671429634094
2013,"Sudeste","RJ",3304557,0.827130128564346,0.944282260046534,0.884378481488591,0.977685968914827,0.484341132246752,0.681148409843445
2015,"Sudeste","RJ",3304557,0.952450051170318,0.946505302766238,0.962363926338671,0.978645758536685,0.473676508634446,0.681343495845795
2013,"Sudeste","RJ",3304607,0.773007660302604,0.929593461301811,0.851138325323257,0.912308429614799,0.315916127841408,0.731521964073181
2015,"Sudeste","RJ",3304607,0.947784962387922,0.903989457714367,0.949316312886768,0.89628944635438,0.499632235764018,0.555823087692261
2013,"Sudeste","RJ",3304706,0.916675538098854,0.956883201883952,0.949865658956387,0.969979355805398,0.759123495771697,0.701053321361542
2015,"Sudeste","RJ",3304706,0.97179013822326,0.96294449111912,0.97635447004221,0.974280131435244,0.70604638592854,0.688845992088318
2013,"Sudeste","RJ",3304755,0.877679006126975,0.884560648391439,0.942364068461491,0.894889335592653,0.510441971958617,0.676355838775635
2015,"Sudeste","RJ",3304755,0.966140272402557,0.891988829045858,0.97711978709209,0.884875344667315,0.624702348933074,0.66441148519516
2013,"Sudeste","RJ",3304805,0.897263845261414,0.907110118932509,0.945039466383216,0.92214340525138,0.868977366676312,0.691264808177948
2015,"Sudeste","RJ",3304805,0.970413704847237,0.914229768495527,0.972854978391222,0.906069274598996,0.877338078911403,0.682019770145416
2013,"Sudeste","RJ",3304904,0.811923958400396,0.886055587245317,0.860023556621972,0.921435074743766,0.536658165060504,0.644159197807312
2015,"Sudeste","RJ",3304904,0.960521681249923,0.896835347125715,0.966088464102678,0.924800356379897,0.435874100441533,0.64613938331604
2013,"Sudeste","RJ",3305000,0.841546795878919,0.89129654394316,0.916415075379344,0.899206113676334,0.495097181715929,0.694783806800842
2015,"Sudeste","RJ",3305000,0.965587476337083,0.913860905751326,0.966480364021536,0.884205116378483,0.511366027857834,0.696056008338928
2013,"Sudeste","RJ",3305109,0.830491914686699,0.878846193859108,0.869851490372785,0.899161168259217,0.401764091965178,0.664355456829071
2015,"Sudeste","RJ",3305109,0.955854246399981,0.893244092432754,0.962653083651741,0.916738986389749,0.404999387972756,0.671324372291565
2013,"Sudeste","RJ",3305133,0.886051924737918,0.847336726771923,0.918187401587568,0.970340747618087,0.421906787347012,0.682606399059296
2015,"Sudeste","RJ",3305133,0.944580483035299,0.931574453403299,0.954640385957277,0.982671895657693,0.78676145677276,0.736716151237488
2013,"Sudeste","RJ",3305158,0.787503500238087,0.939491065202108,0.838016124240676,0.939125201597084,0.482630540429043,0.690237045288086
2015,"Sudeste","RJ",3305158,0.966377518126958,0.96636818044912,0.957654061435163,0.945339416075142,0.653725044065282,0.70123690366745
2013,"Sudeste","RJ",3305208,0.824768249662994,0.884469546241779,0.859317845878375,0.902704691577785,0.461457249335604,0.648002624511719
2015,"Sudeste","RJ",3305208,0.956195534351163,0.90499154079911,0.958241057582045,0.921390038897739,0.489649798373441,0.632619440555573
2013,"Sudeste","RJ",3305307,0.85786085942345,0.904455798017751,0.916619246889167,0.913536609619635,0.330874965957301,0.72967940568924
2015,"Sudeste","RJ",3305307,0.954034500907863,0.898105105170481,0.950681322990829,0.870674500550982,0.395203306084146,0.72762805223465
2013,"Sudeste","RJ",3305406,0.781161173680649,0.913258339077691,0.837904578968627,0.901904875325776,0.782028876082214,0.662771284580231
2015,"Sudeste","RJ",3305406,0.965275829932849,0.924292868868491,0.964433442837152,0.920252510420048,0.622322259759476,0.691188514232635
2013,"Sudeste","RJ",3305505,0.839992533025836,0.904889853338609,0.882808528178052,0.905776208272938,0.768162562600598,0.642869114875793
2015,"Sudeste","RJ",3305505,0.972112753751154,0.920194987571947,0.970220761178047,0.898068563646885,0.889124226561007,0.700862407684326
2013,"Sudeste","RJ",3305554,0.849742194341504,0.891126452842797,0.897188752456942,0.916566221881101,0.867429560120325,0.705415964126587
2013,"Sudeste","RJ",3305604,0.757788302989354,0.875780400622291,0.820205228370904,0.921130399760147,0.685233180409897,0.645153701305389
2015,"Sudeste","RJ",3305604,0.934037388366701,0.909445817356958,0.940604344058771,0.92909489064305,0.497408808618129,0.675967454910278
2013,"Sudeste","RJ",3305703,0.847319733495117,0.921553873964711,0.920289430160137,0.892308935379126,0.698101057816702,0.712190985679626
2015,"Sudeste","RJ",3305703,0.955907114217626,0.931261384356677,0.963054339505524,0.88854498676309,0.469206728237681,0.70593249797821
2013,"Sudeste","RJ",3305752,0.792632368158513,0.863322693110086,0.843129789768891,0.918243891034168,0.635839930430474,0.674192368984222
2015,"Sudeste","RJ",3305752,0.972037687188054,0.911934769710401,0.971994038469157,0.911178734139488,0.71994006532894,0.629515588283539
2013,"Sudeste","RJ",3305802,0.784795103837623,0.933249601445442,0.845972160190243,0.962802240106575,0.579345613505049,0.684335052967072
2015,"Sudeste","RJ",3305802,0.941737640631021,0.952376576393182,0.951637893669067,0.964999343257324,0.689971211607568,0.685698091983795
2013,"Sudeste","RJ",3305901,0.764794687125531,0.909107347863981,0.794302484042025,0.896857083841783,0.48527067756143,0.681581735610962
2015,"Sudeste","RJ",3305901,0.956328720921781,0.914818908914362,0.961243280608891,0.917679155646829,0.735432866953218,0.67722475528717
2015,"Sudeste","RJ",3306008,0.961580626267599,0.946507923146587,0.962627804976793,0.957600787860109,0.702496777897865,0.686595141887665
2013,"Sudeste","RJ",3306107,0.859565900561826,0.912847795453911,0.898412829499569,0.925227319446863,0.62731097861653,0.686087012290955
2015,"Sudeste","RJ",3306107,0.969543223320487,0.933446933707809,0.973087418501667,0.916048280674193,0.85698904695456,0.678212285041809
2013,"Sudeste","RJ",3306156,0.751177670542998,0.896583155897254,0.79135927566622,0.911454806591769,0.85195322797873,0.580422937870026
2015,"Sudeste","RJ",3306156,0.936451811260105,0.891335572191779,0.945129459055157,0.901438166066527,0.837345924690686,0.692611575126648
2013,"Sudeste","RJ",3306206,0.844887104749042,0.945879878285021,0.90327408682735,0.945852315801252,0.865297310052989,0.664280712604523
2015,"Sudeste","RJ",3306206,0.953121997474994,0.932034730744437,0.958411477924848,0.931784413176272,0.798731497226015,0.656916320323944
2013,"Sudeste","RJ",3306305,0.900834710379583,0.937678707617172,0.944961149198644,0.934935253406364,0.771114113718481,0.688208222389221
2015,"Sudeste","RJ",3306305,0.970888780904491,0.94277650668005,0.974947227546111,0.926592958086671,0.756198988468383,0.688399374485016
2013,"Sudeste","SP",3500105,0.802152935952745,0.952472866219399,0.879541869905823,0.991617343687391,0.874047770882057,0.686443626880646
2015,"Sudeste","SP",3500105,0.958925992395881,0.964787384644137,0.960906158829464,0.995275941089269,0.88545828967799,0.705769538879395
2013,"Sudeste","SP",3500204,0.864271650599575,0.978556547572793,0.886592757777537,0.996448544405761,0.380975389849908,0.706660509109497
2015,"Sudeste","SP",3500204,0.947520339815532,0.956451790831362,0.94366851119696,0.994185366126336,0.533009714737402,0.709820985794067
2013,"Sudeste","SP",3500303,0.849124315422898,0.966087297787785,0.91767252411281,0.995879672167035,0.694927186407448,0.666845142841339
2015,"Sudeste","SP",3500303,0.969239073651973,0.968436181961696,0.973163304646522,0.995086679741962,0.906810377125762,0.638227462768555
